
Gyro: x, y, z Accel: x, y, z, time
16.3664122137, -0.404580152672, 1.15267175573, -0.766357421875, 0.224609375, -0.651611328125, 12.586802517, 48.032842381, 1499885982.51
16.5419847328, -0.664122137405, 1.03816793893, -0.7626953125, 0.2236328125, -0.646484375, 12.6079615312, 48.1106544987, 1499885983.02
16.4427480916, -0.297709923664, 1.13740458015, -0.76708984375, 0.21923828125, -0.653564453125, 12.2735011795, 48.0551012869, 1499885983.53
16.5648854962, -1.46564885496, 1.01526717557, -0.77294921875, 0.229248046875, -0.653076171875, 12.7648930227, 48.1568770558, 1499885984.04
16.1603053435, -0.0992366412214, 1.19083969466, -0.764404296875, 0.232177734375, -0.6435546875, 13.0808393261, 48.1708771588, 1499885984.55
16.4961832061, -0.69465648855, 1.0534351145, -0.76318359375, 0.231689453125, -0.654296875, 12.978689774, 47.713832426, 1499885985.06
16.534351145, -0.534351145038, 1.06870229008, -0.763916015625, 0.2275390625, -0.639404296875, 12.8661042492, 48.3812342136, 1499885985.57
16.6183206107, -0.526717557252, 1.18320610687, -0.760009765625, 0.23291015625, -0.651123046875, 13.1010621767, 47.7012193443, 1499885986.07
16.6259541985, -0.427480916031, 1.26717557252, -0.7626953125, 0.230224609375, -0.6650390625, 12.8173432381, 47.3013561525, 1499885986.58
16.572519084, -0.81679389313, 1.01526717557, -0.763916015625, 0.230712890625, -0.666259765625, 12.8225256617, 47.2937858376, 1499885987.09
16.4351145038, -0.0458015267176, 1.1679389313, -0.761962890625, 0.226806640625, -0.6591796875, 12.6865356487, 47.5451035407, 1499885987.6
16.2366412214, 0.190839694656, 1.39694656489, -0.7578125, 0.23046875, -0.663818359375, 12.8856398513, 47.1615143666, 1499885988.11
16.641221374, -0.648854961832, 1.17557251908, -0.762939453125, 0.221435546875, -0.664794921875, 12.3430310116, 47.4348051387, 1499885988.62
16.4503816794, -0.236641221374, 1.21374045802, -0.76416015625, 0.226806640625, -0.650390625, 12.7361450784, 47.9689654264, 1499885989.12
16.6030534351, -0.0381679389313, 1.1679389313, -0.765380859375, 0.22607421875, -0.65771484375, 12.6270901215, 47.7392863235, 1499885989.64
16.5877862595, -0.69465648855, 0.75572519084, -0.76953125, 0.226806640625, -0.669677734375, 12.5348615831, 47.4233050574, 1499885990.15
16.6870229008, -0.748091603053, 1.07633587786, -0.750244140625, 0.223388671875, -0.6533203125, 12.6557750723, 47.3763616628, 1499885990.66
16.5572519084, -0.488549618321, 1.08396946565, -0.7626953125, 0.231689453125, -0.643310546875, 13.0727716524, 48.1235992712, 1499885991.17
17.2748091603, -3.46564885496, 0.030534351145, -0.7529296875, 0.23583984375, -0.651611328125, 13.324880701, 47.3743179925, 1499885991.68
17.0458015267, -0.854961832061, -0.213740458015, -0.765625, 0.222412109375, -0.6611328125, 12.4001915532, 47.6641552441, 1499885992.19
16.4045801527, 1.69465648855, 1.20610687023, -0.76806640625, 0.23388671875, -0.66162109375, 12.9917595097, 47.5835868475, 1499885992.7
8.58778625954, -0.725190839695, -0.519083969466, -0.779296875, 0.19775390625, -0.64990234375, 11.027767587, 48.9209255684, 1499885993.2
16.3664122137, -10.8778625954, -0.229007633588, -0.794677734375, 0.223876953125, -0.6298828125, 12.4499590764, 49.929331782, 1499885993.71
14.5267175573, -0.473282442748, -8.98473282443, -0.778076171875, 0.228515625, -0.638916015625, 12.7880757778, 48.9086537733, 1499885994.22
16.534351145, 0.0916030534351, 1.08396946565, -0.7763671875, 0.25048828125, -0.642333984375, 13.9601288476, 48.3935596771, 1499885994.73
16.5267175573, -0.648854961832, 1.17557251908, -0.766357421875, 0.238525390625, -0.643798828125, 13.404321525, 48.143450787, 1499885995.24
16.5877862595, -0.351145038168, 1.06870229008, -0.751953125, 0.24072265625, -0.639404296875, 13.7057722209, 47.7420388525, 1499885995.75
16.7786259542, -0.778625954198, 0.854961832061, -0.7705078125, 0.244384765625, -0.655029296875, 13.5851945601, 47.7804414077, 1499885996.25
16.6641221374, -0.786259541985, 1.0534351145, -0.760986328125, 0.247314453125, -0.655517578125, 13.8329255609, 47.3650683347, 1499885996.76
16.5572519084, -0.656488549618, 1.0534351145, -0.771728515625, 0.240478515625, -0.64404296875, 13.4547089033, 48.3045726017, 1499885997.27
16.5038167939, -0.450381679389, 1.09923664122, -0.7646484375, 0.2451171875, -0.640869140625, 13.8032037783, 48.0972716555, 1499885997.78
16.641221374, -1.01526717557, 1.10687022901, -0.76513671875, 0.241455078125, -0.628662109375, 13.7028046999, 48.6473234816, 1499885998.29
16.4885496183, -3.24427480916, 2.48091603053, -0.77001953125, 0.235107421875, -0.654296875, 13.0981405065, 47.9209296011, 1499885998.79
16.5419847328, -1.32824427481, 1.30534351145, -0.76416015625, 0.236083984375, -0.640625, 13.3197955346, 48.2206938913, 1499885999.3
16.3893129771, -0.625954198473, -0.328244274809, -0.7666015625, 0.248291015625, -0.634033203125, 14.0137379949, 48.3876631388, 1499885999.82
16.4351145038, -1.5572519084, 2.15267175573, -0.767333984375, 0.24560546875, -0.64501953125, 13.7669402943, 48.0294308855, 1499886000.32
16.6488549618, -0.687022900763, 1.00763358779, -0.77392578125, 0.237060546875, -0.6435546875, 13.2527895663, 48.45366683, 1499886000.83
16.7557251908, -1.28244274809, 1.12213740458, -0.768310546875, 0.243896484375, -0.638671875, 13.718506201, 48.3367070089, 1499886001.34
4.71755725191, -3.83969465649, 19.9770992366, -0.802734375, 0.345703125, -0.65869140625, 18.4137233845, 47.1785525357, 1499886001.85
16.641221374, 1.91603053435, 1.35877862595, -0.761962890625, 0.264404296875, -0.64892578125, 14.798365543, 47.3974197575, 1499886002.36
16.5954198473, -0.595419847328, 1.88549618321, -0.764404296875, 0.264404296875, -0.64111328125, 14.8434315081, 47.7845408834, 1499886002.86
17.0610687023, 1.32824427481, 0.160305343511, -0.755859375, 0.259033203125, -0.64990234375, 14.5663534437, 47.2127035919, 1499886003.37
16.6183206107, -0.832061068702, 0.526717557252, -0.778076171875, 0.2578125, -0.65478515625, 14.2259280187, 47.8729939715, 1499886003.88
16.6717557252, -0.30534351145, 0.946564885496, -0.770263671875, 0.251220703125, -0.642578125, 14.0601802128, 48.148545493, 1499886004.39
16.5572519084, -0.519083969466, 1.10687022901, -0.76904296875, 0.24951171875, -0.641845703125, 13.9871336823, 48.1572164625, 1499886004.9
16.5496183206, -0.671755725191, 1.3358778626, -0.78125, 0.2353515625, -0.652587890625, 13.0181273443, 48.3957436435, 1499886005.41
16.5114503817, -0.282442748092, 1.1679389313, -0.760009765625, 0.26171875, -0.64990234375, 14.666504019, 47.3283457308, 1499886005.92
16.5877862595, 2.48854961832, 0.572519083969, -0.759521484375, 0.23486328125, -0.64501953125, 13.262486691, 47.8930341714, 1499886006.43
16.4198473282, -0.290076335878, 1.29770992366, -0.756591796875, 0.246337890625, -0.635009765625, 14.00337614, 48.0050927231, 1499886006.94
16.5572519084, -3.1679389313, 2.82442748092, -0.7587890625, 0.25927734375, -0.642578125, 14.6149469139, 47.5981260978, 1499886007.44
16.4580152672, -0.24427480916, 1.09923664122, -0.763916015625, 0.24267578125, -0.6357421875, 13.7218469971, 48.3058319428, 1499886007.95
13.2671755725, -0.00763358778626, 6.23664122137, -0.773193359375, 0.2900390625, -0.6328125, 16.1874250103, 48.0029754576, 1499886008.46
16.786259542, -1.58015267176, 1.10687022901, -0.75634765625, 0.269775390625, -0.64794921875, 15.1562744865, 47.13965386, 1499886008.97
16.3282442748, -0.740458015267, 1.24427480916, -0.7568359375, 0.273193359375, -0.640380859375, 15.4061403913, 47.3887767296, 1499886009.48
16.5419847328, -0.129770992366, 1.39694656489, -0.76611328125, 0.25341796875, -0.647216796875, 14.1808787352, 47.7839061277, 1499886009.99
16.7022900763, -1.54198473282, 1.19847328244, -0.7607421875, 0.252685546875, -0.652587890625, 14.1497763417, 47.3892959293, 1499886010.5
15.9160305344, 2.97709923664, -1.19847328244, -0.763671875, 0.26220703125, -0.640869140625, 14.7356045706, 47.800852065, 1499886011.01
16.4732824427, -0.740458015267, 1.14503816794, -0.7548828125, 0.234375, -0.640625, 13.3181505554, 47.8973452515, 1499886011.52
16.4580152672, -0.564885496183, 1.38167938931, -0.750244140625, 0.25537109375, -0.63720703125, 14.5440148021, 47.5414416447, 1499886012.02
16.6946564885, -0.786259541985, 0.732824427481, -0.761474609375, 0.25, -0.6455078125, 14.0597334876, 47.7271809173, 1499886012.53
16.3282442748, -0.458015267176, 0.511450381679, -0.75244140625, 0.255126953125, -0.64599609375, 14.4271170631, 47.2910445795, 1499886013.04
16.5038167939, 0.137404580153, 0.603053435115, -0.760009765625, 0.265380859375, -0.647705078125, 14.8829929678, 47.3551534626, 1499886013.55
16.5419847328, -0.412213740458, 1.12213740458, -0.763916015625, 0.23486328125, -0.6474609375, 13.1994784349, 47.9623466383, 1499886014.06
16.2519083969, -0.900763358779, 1.19083969466, -0.759033203125, 0.245849609375, -0.648681640625, 13.8327208495, 47.5747029237, 1499886014.56
16.5038167939, -0.671755725191, 1.12977099237, -0.756591796875, 0.245849609375, -0.64453125, 13.8936131094, 47.6427840893, 1499886015.07
16.5267175573, -0.36641221374, 1.06106870229, -0.7666015625, 0.256591796875, -0.6435546875, 14.3784766976, 47.8940717414, 1499886015.58
16.5267175573, -0.503816793893, 1.29007633588, -0.758544921875, 0.253662109375, -0.650390625, 14.2445014322, 47.3759234411, 1499886016.09
16.641221374, -0.412213740458, 1.04580152672, -0.75732421875, 0.25634765625, -0.647705078125, 14.4260797229, 47.392068606, 1499886016.6
16.5038167939, -0.625954198473, 1.25190839695, -0.7607421875, 0.24658203125, -0.646484375, 13.8740038607, 47.7127051291, 1499886017.11
16.4427480916, -0.656488549618, 1.27480916031, -0.759521484375, 0.24560546875, -0.641845703125, 13.8736878339, 47.8604975642, 1499886017.61
16.5648854962, -0.671755725191, 1.00763358779, -0.763916015625, 0.2578125, -0.64404296875, 14.4681333448, 47.7567563067, 1499886018.12
16.465648855, -0.549618320611, 1.12213740458, -0.76318359375, 0.25341796875, -0.639892578125, 14.2759101508, 47.9555492617, 1499886018.63
16.7175572519, -1.79389312977, 0.450381679389, -0.76025390625, 0.24853515625, -0.643798828125, 14.0080422407, 47.768991053, 1499886019.14
16.6717557252, -0.954198473282, 1.1679389313, -0.762451171875, 0.242919921875, -0.646728515625, 13.6565136615, 47.8207400756, 1499886019.65
16.786259542, -1.36641221374, 0.908396946565, -0.764404296875, 0.2490234375, -0.645751953125, 13.9747815426, 47.8417901619, 1499886020.16
16.5038167939, -0.81679389313, 1.27480916031, -0.7666015625, 0.244140625, -0.647705078125, 13.6725629206, 47.9200864407, 1499886020.67
16.6717557252, -0.603053435115, 1.03816793893, -0.768310546875, 0.24560546875, -0.64794921875, 13.732228562, 47.9528364206, 1499886021.18
16.6106870229, -0.702290076336, 1.36641221374, -0.76708984375, 0.235107421875, -0.655517578125, 13.1161643376, 47.7651938983, 1499886021.69
16.6641221374, -0.679389312977, 1.09923664122, -0.76025390625, 0.247314453125, -0.649169921875, 13.8952899293, 47.5804065925, 1499886022.19
16.4503816794, -0.763358778626, 1.25954198473, -0.755859375, 0.23828125, -0.63671875, 13.5554455876, 48.0307508866, 1499886022.7
16.6030534351, -0.496183206107, 1.06870229008, -0.775634765625, 0.235107421875, -0.642333984375, 13.1406588019, 48.591893196, 1499886023.21
16.2519083969, -0.488549618321, 1.30534351145, -0.760498046875, 0.261962890625, -0.648193359375, 14.689971493, 47.4076083348, 1499886023.72
16.465648855, -0.412213740458, 0.954198473282, -0.762939453125, 0.264404296875, -0.641357421875, 14.8571649869, 47.7205638671, 1499886024.23
15.0229007634, 2.39694656489, -6.93129770992, -0.79443359375, 0.24462890625, -0.6513671875, 13.3939159721, 48.7871372727, 1499886024.74
16.3282442748, -0.969465648855, 1.82442748092, -0.759765625, 0.25146484375, -0.639404296875, 14.2104681842, 47.8761640862, 1499886025.25
16.641221374, -0.519083969466, 1.16030534351, -0.77734375, 0.25244140625, -0.640625, 14.069168517, 48.4655701695, 1499886025.75
16.6488549618, -0.580152671756, 0.893129770992, -0.763671875, 0.253662109375, -0.637939453125, 14.3012061642, 48.0452850114, 1499886026.26
16.5419847328, -0.374045801527, 0.977099236641, -0.75244140625, 0.255859375, -0.63720703125, 14.546928993, 47.617326892, 1499886026.77
16.4503816794, -0.770992366412, 1.15267175573, -0.763916015625, 0.24951171875, -0.64013671875, 14.0549231311, 48.032651065, 1499886027.28
16.5190839695, -0.572519083969, 1.04580152672, -0.775390625, 0.255615234375, -0.63427734375, 14.3143850805, 48.5896764732, 1499886027.79
16.6183206107, -0.343511450382, 1.28244274809, -0.766357421875, 0.253173828125, -0.628662109375, 14.3279314887, 48.5121390587, 1499886028.3
16.5954198473, -0.618320610687, 1.14503816794, -0.76171875, 0.2529296875, -0.649169921875, 14.1829834203, 47.5525303096, 1499886028.8
16.5572519084, -0.702290076336, 0.984732824427, -0.760986328125, 0.25732421875, -0.631103515625, 14.5894193871, 48.152022456, 1499886029.31
16.5419847328, -0.564885496183, 1.23664122137, -0.779052734375, 0.248046875, -0.626708984375, 13.9329656761, 49.1346919662, 1499886029.82
16.5572519084, -0.63358778626, 1.08396946565, -0.76416015625, 0.25, -0.63427734375, 14.129866735, 48.2613080051, 1499886030.33
16.5190839695, -0.312977099237, 1.09923664122, -0.765625, 0.2509765625, -0.631103515625, 14.1951034436, 48.4241579857, 1499886030.84
16.5114503817, -0.580152671756, 1.26717557252, -0.769287109375, 0.250732421875, -0.634521484375, 14.1135941107, 48.4308759749, 1499886031.35
16.5190839695, -0.282442748092, 0.961832061069, -0.768798828125, 0.251953125, -0.6435546875, 14.1062607434, 48.045815458, 1499886031.86
16.6870229008, -0.648854961832, 1.09923664122, -0.763427734375, 0.245849609375, -0.646240234375, 13.8092374012, 47.8333397115, 1499886032.37
16.5496183206, -0.511450381679, 1.16030534351, -0.76708984375, 0.250732421875, -0.63623046875, 14.1218047838, 48.2832808627, 1499886032.87
16.4961832061, -0.534351145038, 0.984732824427, -0.779541015625, 0.247802734375, -0.635498046875, 13.8411340685, 48.8138993482, 1499886033.38
16.5496183206, -0.75572519084, 0.984732824427, -0.77587890625, 0.2578125, -0.63134765625, 14.4526853595, 48.6861637657, 1499886033.89
16.6106870229, -0.549618320611, 1.25190839695, -0.76513671875, 0.236328125, -0.654296875, 13.210672689, 47.7226137577, 1499886034.4
16.6946564885, -0.63358778626, 0.900763358779, -0.764892578125, 0.2548828125, -0.6396484375, 14.339106727, 48.0062890001, 1499886034.91
16.5496183206, -0.519083969466, 0.984732824427, -0.7763671875, 0.24853515625, -0.648681640625, 13.8020385411, 48.1790378368, 1499886035.42
16.786259542, -0.404580152672, 0.992366412214, -0.769775390625, 0.24853515625, -0.639892578125, 13.9437202404, 48.274337597, 1499886035.93
16.6717557252, -0.603053435115, 0.931297709924, -0.76611328125, 0.2529296875, -0.63720703125, 14.2422910662, 48.1756675006, 1499886036.44
16.3893129771, -1.58015267176, 1.06106870229, -0.76220703125, 0.2548828125, -0.6298828125, 14.4545589685, 48.2833946177, 1499886036.95
16.6946564885, 0.24427480916, -0.442748091603, -0.7734375, 0.241455078125, -0.631103515625, 13.5974892081, 48.857812015, 1499886037.45
16.3740458015, 1.09923664122, -2.36641221374, -0.77587890625, 0.23974609375, -0.64453125, 13.370312947, 48.4488148223, 1499886037.96
16.5114503817, -0.709923664122, 1.48091603053, -0.762939453125, 0.24755859375, -0.654052734375, 13.8390790983, 47.4905975256, 1499886038.47
16.5648854962, -0.748091603053, 1.47328244275, -0.765869140625, 0.24609375, -0.6357421875, 13.88748439, 48.3272548686, 1499886038.98
17.1450381679, -0.24427480916, 2.58778625954, -0.756103515625, 0.257080078125, -0.633056640625, 14.6115527739, 47.8969583711, 1499886039.49
16.6259541985, -0.648854961832, 1.0534351145, -0.759765625, 0.244384765625, -0.634521484375, 13.8680545305, 48.1728517307, 1499886039.99
16.6717557252, -0.587786259542, 0.854961832061, -0.770751953125, 0.243408203125, -0.637939453125, 13.6734855343, 48.462695271, 1499886040.53
16.5496183206, -0.00763358778626, 0.351145038168, -0.773681640625, 0.242919921875, -0.63720703125, 13.6235825063, 48.6063170693, 1499886041.04
16.7175572519, -0.656488549618, 0.656488549618, -0.76513671875, 0.254150390625, -0.638427734375, 14.3077849882, 48.0735692702, 1499886041.55
16.5648854962, -0.664122137405, 1.23664122137, -0.768310546875, 0.238037109375, -0.63720703125, 13.4130682961, 48.4802311531, 1499886042.06
16.5419847328, -0.984732824427, 1.63358778626, -0.76171875, 0.240966796875, -0.63720703125, 13.6387209952, 48.1919720518, 1499886042.57
14.7251908397, 4.70229007634, 5.37404580153, -0.777099609375, 0.26318359375, -0.630615234375, 14.7339566477, 48.6737004479, 1499886043.07
16.8320610687, -1.01526717557, 0.69465648855, -0.766357421875, 0.251708984375, -0.64111328125, 14.1397028917, 48.0527361172, 1499886043.58
16.5038167939, -0.541984732824, 1.19083969466, -0.763427734375, 0.247802734375, -0.647216796875, 13.9062609595, 47.7670776889, 1499886044.09
16.6946564885, -0.687022900763, 0.977099236641, -0.76953125, 0.251220703125, -0.637451171875, 14.112065449, 48.3190513278, 1499886044.6
16.5267175573, -0.526717557252, 1.06870229008, -0.757568359375, 0.2548828125, -0.646240234375, 14.3576340661, 47.4792583107, 1499886045.11
16.6488549618, -0.908396946565, 0.839694656489, -0.766357421875, 0.255615234375, -0.63916015625, 14.3673988772, 48.0683203856, 1499886045.62
16.5877862595, -0.679389312977, 1.19083969466, -0.76171875, 0.246337890625, -0.6474609375, 13.8424461696, 47.7152793358, 1499886046.13
21.6717557252, -8.17557251908, 11.5038167939, -0.769775390625, 0.251953125, -0.591796875, 14.5466649672, 50.1190143359, 1499886046.64
16.7251908397, -2.80152671756, 0.732824427481, -0.761474609375, 0.23583984375, -0.6337890625, 13.3899475371, 48.3925336843, 1499886047.15
16.9007633588, 0.175572519084, 0.832061068702, -0.768310546875, 0.249267578125, -0.634521484375, 14.0445948, 48.4171407725, 1499886047.65
16.2748091603, 5.74809160305, -4.28244274809, -0.770263671875, 0.249267578125, -0.63232421875, 14.0430909778, 48.5747434066, 1499886048.16
16.5267175573, 3.73282442748, 1.64885496183, -0.786865234375, 0.222412109375, -0.63134765625, 12.4327392581, 49.612532745, 1499886048.67
16.7099236641, -0.702290076336, 0.793893129771, -0.77294921875, 0.2314453125, -0.64404296875, 12.9550244253, 48.4784121564, 1499886049.18
16.3053435115, 2.09923664122, -0.320610687023, -0.755859375, 0.2470703125, -0.61572265625, 14.2210797431, 48.7254460844, 1499886049.69
16.5877862595, 1.31297709924, -0.290076335878, -0.77978515625, 0.245361328125, -0.63671875, 13.697345936, 48.812145608, 1499886050.19
17.8015267176, -11.0305343511, 1.81679389313, -0.76123046875, 0.23486328125, -0.631591796875, 13.3571851859, 48.4845273802, 1499886050.7
16.358778626, 10.8396946565, -13.0305343511, -0.7353515625, 0.255615234375, -0.640625, 14.6867625989, 46.8332381697, 1499886051.21
16.5801526718, 1.0534351145, -0.396946564885, -0.778076171875, 0.229248046875, -0.61962890625, 12.9788549559, 49.6648599355, 1499886051.72
16.7251908397, -1.00763358779, 1.12977099237, -0.768798828125, 0.262939453125, -0.62060546875, 14.9024404391, 48.7588204623, 1499886052.23
10.8396946565, -1.29007633588, 17.3282442748, -0.768798828125, 0.289794921875, -0.621826171875, 16.3347154546, 48.2558346628, 1499886052.74
16.4503816794, 1.31297709924, 1.01526717557, -0.793212890625, 0.248046875, -0.619140625, 13.8477985209, 49.9409037088, 1499886053.24
16.7022900763, -0.946564885496, 1.82442748092, -0.77978515625, 0.229736328125, -0.630126953125, 12.906495787, 49.3008804418, 1499886053.75
16.5801526718, -0.69465648855, 1.89312977099, -0.77294921875, 0.2373046875, -0.637451171875, 13.3252709492, 48.6524731142, 1499886054.26
17.1679389313, -4.25954198473, 6.3358778626, -0.782958984375, 0.23681640625, -0.628662109375, 13.2705113806, 49.3700522945, 1499886054.77
16.6641221374, -1.3893129771, 1.5572519084, -0.773193359375, 0.232421875, -0.628173828125, 13.1325685582, 49.0986613151, 1499886055.28
16.4809160305, 0.320610687023, 0.809160305344, -0.7822265625, 0.226318359375, -0.632080078125, 12.6825031303, 49.3609055775, 1499886055.78
16.4580152672, -0.24427480916, 0.809160305344, -0.769287109375, 0.232666015625, -0.6298828125, 13.1707299203, 48.8835768589, 1499886056.29
16.5190839695, 0.81679389313, 0.931297709924, -0.791015625, 0.226806640625, -0.633056640625, 12.6183923117, 49.6314118249, 1499886056.8
16.2595419847, 0.450381679389, 1.16030534351, -0.7763671875, 0.233154296875, -0.632568359375, 13.1060315723, 49.0301463122, 1499886057.31
16.8778625954, -0.435114503817, 0.824427480916, -0.79638671875, 0.2490234375, -0.63330078125, 13.7523015568, 49.486558656, 1499886057.82
16.5038167939, -0.763358778626, 1.04580152672, -0.771484375, 0.21923828125, -0.631103515625, 12.4050431434, 49.1076862901, 1499886058.33
16.4809160305, -0.549618320611, 1.09160305344, -0.773193359375, 0.23046875, -0.611083984375, 13.1623507507, 49.8129347091, 1499886058.83
16.5648854962, -0.435114503817, 1.29770992366, -0.779541015625, 0.242431640625, -0.6298828125, 13.5983860139, 49.1140007091, 1499886059.34
16.4732824427, -0.435114503817, 1.19083969466, -0.794921875, 0.23486328125, -0.6318359375, 13.0230644848, 49.7028320146, 1499886059.85
16.5648854962, -0.297709923664, 1.09160305344, -0.77734375, 0.226318359375, -0.633056640625, 12.7213860222, 49.1447161262, 1499886060.36
16.465648855, -0.679389312977, 1.17557251908, -0.77490234375, 0.248046875, -0.6357421875, 13.8999029474, 48.6311982732, 1499886060.87
16.5114503817, -1.22900763359, 1.88549618321, -0.7744140625, 0.232666015625, -0.614013671875, 13.2474230265, 49.7057497985, 1499886061.38
16.572519084, -0.679389312977, 1.07633587786, -0.77880859375, 0.240966796875, -0.631103515625, 13.5166662155, 49.0614980892, 1499886061.89
16.534351145, -0.458015267176, 1.03816793893, -0.7783203125, 0.24951171875, -0.640380859375, 13.9043245654, 48.5548405533, 1499886062.4
16.5419847328, -0.564885496183, 1.12977099237, -0.77587890625, 0.236328125, -0.634033203125, 13.2711567202, 48.9082555462, 1499886062.91
16.6335877863, -1.06870229008, 1.41984732824, -0.778076171875, 0.227783203125, -0.6396484375, 12.7427371708, 48.8901035081, 1499886063.41
16.4580152672, 0.259541984733, 1.34351145038, -0.7783203125, 0.248779296875, -0.641357421875, 13.8568815509, 48.5281802203, 1499886063.92
14.893129771, 2.07633587786, 8.71755725191, -0.788330078125, 0.265380859375, -0.63525390625, 14.6880948174, 48.8688990647, 1499886064.43
16.4503816794, -0.36641221374, 1.25190839695, -0.768310546875, 0.237548828125, -0.638427734375, 13.3764726864, 48.4395707038, 1499886064.94
15.9007633588, 4.39694656489, -2.09923664122, -0.763916015625, 0.249755859375, -0.626708984375, 14.1852507813, 48.5510970344, 1499886065.45
17.0152671756, -1.65648854962, 1.3358778626, -0.771728515625, 0.240966796875, -0.625244140625, 13.637077995, 49.0330984988, 1499886065.95
16.6946564885, -0.748091603053, 1.20610687023, -0.771484375, 0.23828125, -0.631591796875, 13.4408815297, 48.814223395, 1499886066.47
16.358778626, -0.24427480916, 1.06870229008, -0.778564453125, 0.24951171875, -0.628173828125, 14.0047649978, 49.0370207059, 1499886066.98
16.534351145, -0.381679389313, 1.16030534351, -0.780517578125, 0.24072265625, -0.634765625, 13.4564617316, 48.9839472803, 1499886067.49
16.641221374, -0.496183206107, 1.18320610687, -0.779541015625, 0.23876953125, -0.636962890625, 13.3431318047, 48.8913384423, 1499886067.99
16.1679389313, -1.03816793893, 1.76335877863, -0.769287109375, 0.24072265625, -0.623046875, 13.6672279152, 49.0338638795, 1499886068.5
16.5572519084, -0.496183206107, 1.09160305344, -0.789794921875, 0.23486328125, -0.62890625, 13.0957578589, 49.6352859257, 1499886069.01
16.5038167939, -0.809160305344, 1.40458015267, -0.772705078125, 0.23681640625, -0.629150390625, 13.3689614164, 48.97712128, 1499886069.52
16.8015267176, -0.832061068702, 1.02290076336, -0.773193359375, 0.236083984375, -0.634765625, 13.2785578554, 48.7846053709, 1499886070.03
16.4503816794, -0.24427480916, 1.25190839695, -0.767578125, 0.23876953125, -0.625732421875, 13.5556055289, 48.8941028525, 1499886070.53
16.3969465649, -0.465648854962, 1.03816793893, -0.771728515625, 0.237548828125, -0.654052734375, 13.2149457393, 47.9595281415, 1499886071.04
16.6641221374, -0.648854961832, 0.809160305344, -0.765869140625, 0.232421875, -0.626708984375, 13.2171167348, 48.8868817557, 1499886071.56
16.5572519084, -0.351145038168, 0.93893129771, -0.7783203125, 0.247802734375, -0.63720703125, 13.8393362015, 48.7031576954, 1499886072.06
16.572519084, -0.450381679389, 1.10687022901, -0.77587890625, 0.22998046875, -0.632568359375, 12.9383887338, 49.0582409519, 1499886072.57
33.0305343511, -0.534351145038, -17.320610687, -0.72021484375, 0.332275390625, -0.637939453125, 19.0527264686, 45.0369334712, 1499886073.08
16.8015267176, -0.961832061069, 0.328244274809, -0.787109375, 0.206787109375, -0.616943359375, 11.6824454213, 50.4206168655, 1499886073.59
16.6488549618, -0.450381679389, 1.11450381679, -0.78125, 0.202880859375, -0.622314453125, 11.4818275418, 50.0429096998, 1499886074.1
16.4351145038, -0.610687022901, 1.2213740458, -0.787353515625, 0.204345703125, -0.626220703125, 11.4818666637, 50.0833705498, 1499886074.61
16.4885496183, -0.435114503817, 1.09923664122, -0.785400390625, 0.20751953125, -0.64013671875, 11.5747072072, 49.4099325242, 1499886075.11
16.5496183206, -0.664122137405, 1.01526717557, -0.79150390625, 0.2041015625, -0.62060546875, 11.4709862154, 50.4637960569, 1499886075.62
16.4809160305, -0.480916030534, 0.992366412214, -0.78271484375, 0.198974609375, -0.630126953125, 11.2006047825, 49.8277560687, 1499886076.13
16.6717557252, -0.351145038168, 1.17557251908, -0.78955078125, 0.19921875, -0.626953125, 11.1776000393, 50.1993665946, 1499886076.65
16.5419847328, -0.725190839695, 1.29007633588, -0.7880859375, 0.187744140625, -0.613525390625, 10.6462173386, 50.8497586939, 1499886077.15
16.5419847328, -0.465648854962, 1.15267175573, -0.783203125, 0.1884765625, -0.61181640625, 10.7382768637, 50.7374636266, 1499886077.66
16.5267175573, -0.534351145038, 1.20610687023, -0.7822265625, 0.202880859375, -0.62744140625, 11.4376382668, 49.8687024771, 1499886078.17
16.5496183206, -0.541984732824, 1.01526717557, -0.786376953125, 0.198974609375, -0.6220703125, 11.2241545385, 50.2890161896, 1499886078.68
16.7633587786, -0.595419847328, 1.15267175573, -0.791015625, 0.20361328125, -0.6259765625, 11.4117899526, 50.2338047819, 1499886079.19
16.3435114504, -0.442748091603, 1.0534351145, -0.78564453125, 0.20458984375, -0.631591796875, 11.4728002922, 49.8008340541, 1499886079.69
16.6564885496, -0.580152671756, 1.06106870229, -0.78857421875, 0.204833984375, -0.630126953125, 11.4709524186, 49.9620230588, 1499886080.2
16.7786259542, -0.580152671756, 1.16030534351, -0.78955078125, 0.2158203125, -0.623779296875, 12.1056680528, 50.1045728792, 1499886080.71
16.5954198473, -0.809160305344, 0.969465648855, -0.786376953125, 0.201416015625, -0.637451171875, 11.2532041974, 49.6314593382, 1499886081.22
16.5954198473, -0.656488549618, 0.885496183206, -0.79296875, 0.19970703125, -0.63037109375, 11.1525218282, 50.1755866104, 1499886081.73
16.4198473282, -0.496183206107, 1.03816793893, -0.7890625, 0.197021484375, -0.63232421875, 11.0257158455, 49.9912417671, 1499886082.24
16.6183206107, -0.748091603053, 1.06870229008, -0.786865234375, 0.2021484375, -0.637451171875, 11.288953299, 49.6396629763, 1499886082.74
16.641221374, -0.625954198473, 1.02290076336, -0.788818359375, 0.20166015625, -0.63623046875, 11.2542441401, 49.7651979642, 1499886083.25
